population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
700,300,0.8,0.05,True,2,5,100,3,23.8575,1.3306,22.3693,24.9325,47.53,0.86,52.37,9.7,33.3
700,300,0.8,0.05,True,2,5,500,3,22.951,0.6749,22.2007,23.5087,48.54,0.37,59.53,6.7,100.0
700,300,0.8,0.05,True,2,8,50,3,24.4758,0.2999,24.2402,24.8134,46.61,0.35,44.35,2.3,0.0
700,300,0.8,0.05,True,2,8,100,3,22.8582,1.9487,20.6082,24.0041,49.46,0.48,46.09,3.7,66.7
700,300,0.8,0.05,True,2,8,500,3,24.4864,1.1022,23.4425,25.6388,48.86,0.37,54.95,8.3,33.3
700,300,0.8,0.05,True,5,3,50,3,23.5405,0.7563,22.6682,24.013,46.39,0.64,48.38,3.3,66.7
700,300,0.8,0.05,True,5,3,100,3,23.8368,2.5573,20.8889,25.4592,46.45,0.38,52.43,6.7,33.3
700,300,0.8,0.05,True,5,3,500,3,24.8254,2.876,21.5823,27.0658,46.94,0.56,34.34,2.3,33.3
700,300,0.8,0.05,True,5,5,50,3,22.6615,1.4559,21.4637,24.2819,47.12,0.58,50.42,2.3,66.7
700,300,0.8,0.05,True,5,5,100,3,22.9757,2.2583,20.3686,24.3255,47.43,0.84,44.83,5,33.3
700,300,0.8,0.05,True,5,8,50,3,23.0477,0.4635,22.6556,23.5592,46.04,0.74,53.84,6.3,100.0
700,300,0.8,0.05,True,5,5,500,3,25.7281,1.2762,24.3013,26.7605,48.29,0.39,46.76,6,0.0
700,300,0.8,0.05,True,10,3,50,3,24.451,1.4304,22.8123,25.4495,46.69,0.23,29.77,4,33.3
700,300,0.8,0.05,True,5,8,100,3,23.5881,1.5504,21.82,24.7155,48.42,0.99,51.91,3.3,33.3
700,300,0.8,0.05,True,5,8,500,3,22.8392,1.3959,21.3877,24.1718,48.66,0.83,48.41,5.7,66.7
700,300,0.8,0.05,True,10,3,100,3,23.6761,0.7237,23.2543,24.5117,46.81,0.56,45.88,6,66.7
700,300,0.8,0.05,True,10,3,500,3,23.7256,1.1052,22.5433,24.7327,47.08,0.74,53.69,4,66.7
700,300,0.8,0.05,True,10,5,50,3,21.8346,3.3192,18.0752,24.36,47.03,0.66,57.0,3,66.7
700,300,0.8,0.05,True,10,5,100,3,23.2321,1.5542,22.0548,24.9937,47.49,0.15,47.19,1.7,66.7
700,300,0.8,0.05,True,10,5,500,3,21.8113,2.258,19.742,24.2197,45.78,0.44,40.59,1.3,66.7
700,300,0.8,0.05,True,10,8,50,3,22.6243,1.5037,20.8886,23.5338,48.08,0.51,45.66,6,100.0
700,300,0.8,0.05,True,10,8,100,3,23.6968,0.7907,22.8325,24.3837,46.86,0.49,46.87,2,66.7
700,300,0.8,0.05,True,10,8,500,3,23.4318,1.3425,21.8901,24.3426,47.68,0.59,43.88,4.7,33.3
700,300,0.8,0.2,True,2,3,50,3,25.6201,0.7958,25.1034,26.5366,48.4,0.27,41.78,7.3,0.0
700,300,0.8,0.2,True,2,3,100,3,24.1688,1.5089,22.6229,25.6378,47.51,1.26,49.58,4.7,33.3
700,300,0.8,0.2,True,2,3,500,3,23.3096,1.7784,21.2662,24.5075,47.64,0.4,55.58,3.3,33.3
700,300,0.8,0.2,True,2,5,50,3,24.6832,1.9735,22.6619,26.6051,47.53,0.18,44.96,5.7,33.3
700,300,0.8,0.2,True,2,5,100,3,24.235,0.9868,23.2972,25.2644,47.54,0.79,56.33,4.3,33.3
700,300,0.8,0.2,True,2,5,500,3,25.1598,1.0514,24.3059,26.3341,47.74,0.58,45.68,2.7,0.0
700,300,0.8,0.2,True,2,8,50,3,22.3441,1.8665,20.1889,23.4345,48.44,0.3,55.39,2.7,100.0
700,300,0.8,0.2,True,2,8,100,3,24.066,0.6388,23.3284,24.4383,47.16,0.23,49.85,3.7,33.3
700,300,0.8,0.2,True,2,8,500,3,24.2907,1.5644,22.5413,25.5552,48.48,1.18,35.06,2.3,33.3
700,300,0.8,0.2,True,5,3,50,3,24.57,1.9189,23.0659,26.7311,47.99,0.49,56.46,5.3,66.7
700,300,0.8,0.2,True,5,3,100,3,22.7044,0.921,21.7772,23.619,46.71,0.18,50.67,3.7,100.0
700,300,0.8,0.2,True,5,3,500,3,25.4302,0.6729,24.7693,26.1145,47.2,0.58,37.84,6,0.0
700,300,0.8,0.2,True,5,5,50,3,23.9943,2.4119,21.8279,26.5932,47.45,0.57,42.61,4.3,66.7
700,300,0.8,0.2,True,5,5,100,3,24.2348,1.1361,22.9232,24.9157,47.72,0.8,45.31,6,33.3
700,300,0.8,0.2,True,5,5,500,3,22.8426,1.0014,21.7114,23.616,48.04,1.18,52.64,4,100.0
700,300,0.8,0.2,True,5,8,100,3,23.7905,0.8795,22.8796,24.6348,47.91,1.16,45.24,5.7,66.7
700,300,0.8,0.2,True,5,8,50,3,22.7642,1.5461,21.0696,24.098,49.22,1.26,46.56,4.3,66.7
700,300,0.8,0.2,True,5,8,500,3,23.6549,0.8846,23.0357,24.6681,49.63,2.0,58.35,10.3,66.7
700,300,0.8,0.2,True,10,3,50,3,24.8868,2.8941,21.609,27.0894,49.72,0.82,49.68,3.7,33.3
700,300,0.8,0.2,True,10,3,100,3,23.3424,1.386,21.9057,24.6714,48.29,1.37,44.67,6,66.7
700,300,0.8,0.2,True,10,3,500,3,23.605,2.5036,20.7448,25.3988,47.71,0.11,52.88,4.7,33.3
700,300,0.8,0.2,True,10,5,50,3,22.5823,2.8987,19.925,25.6735,49.07,0.67,51.27,2,66.7
700,300,0.8,0.2,True,10,5,100,3,22.1734,1.2083,21.1991,23.5254,48.96,0.48,54.95,7.3,100.0
700,300,0.8,0.2,True,10,5,500,3,23.3494,0.4742,22.8294,23.7579,47.63,0.17,41.91,1.3,100.0
700,300,0.8,0.2,True,10,8,50,3,23.2613,1.822,21.7411,25.281,47.32,0.38,41.03,6.3,66.7
700,300,0.8,0.2,True,10,8,100,3,23.2906,0.5959,22.8637,23.9714,48.6,0.61,21.57,1,100.0
700,300,0.8,0.2,True,10,8,500,3,21.6419,1.2867,20.364,22.9372,49.37,0.68,59.77,7,100.0
700,300,0.8,0.5,True,2,3,100,3,25.0391,0.4118,24.6531,25.4726,48.42,0.9,51.17,8.7,0.0
700,300,0.8,0.5,True,2,3,50,3,23.5002,1.8506,22.2312,25.6237,49.77,0.3,49.1,6.3,66.7
700,300,0.8,0.5,True,2,3,500,3,23.8559,0.5076,23.3139,24.3202,48.59,0.3,48.21,4,66.7
700,300,0.8,0.5,True,2,5,50,3,24.7144,0.9653,23.8025,25.7255,49.32,1.11,46.48,7,33.3
700,300,0.8,0.5,True,2,5,100,3,24.8379,1.4467,23.6056,26.4307,49.45,0.48,47.58,4.7,33.3
700,300,0.8,0.5,True,2,5,500,3,25.3893,0.4539,25.019,25.8957,48.24,1.72,34.1,4,0.0
700,300,0.8,0.5,True,2,8,50,3,23.8064,1.7348,21.805,24.8807,48.21,1.01,47.41,3,33.3
700,300,0.8,0.5,True,2,8,100,3,24.4731,1.7262,22.7597,26.2118,50.48,1.28,24.87,1.3,33.3
700,300,0.8,0.5,True,2,8,500,3,22.848,2.0704,20.5407,24.5436,50.48,1.54,47.15,4,66.7
700,300,0.8,0.5,True,5,3,50,3,22.3976,2.2434,20.7729,24.9572,49.09,1.14,54.42,7.7,66.7
700,300,0.8,0.5,True,5,3,100,3,22.7444,1.0899,22.0493,24.0005,50.38,1.51,46.17,7,66.7
700,300,0.8,0.5,True,5,3,500,3,22.6436,2.3761,19.9016,24.0982,48.86,1.37,47.64,1.3,66.7
700,300,0.8,0.5,True,5,5,50,3,22.555,2.5776,19.5874,24.2362,48.36,0.61,59.15,3.7,66.7
700,300,0.8,0.5,True,5,5,100,3,23.8321,1.047,23.0101,25.0109,48.53,0.09,52.95,3,66.7
700,300,0.8,0.5,True,5,5,500,3,22.4175,3.327,19.3466,25.9519,47.89,0.39,52.63,8.7,66.7
700,300,0.8,0.5,True,5,8,50,3,24.6902,0.3794,24.2522,24.9177,48.29,0.61,50.35,5.3,0.0
700,300,0.8,0.5,True,5,8,100,3,22.901,1.0318,21.7266,23.6619,49.29,0.1,44.2,3.7,100.0
700,300,0.8,0.5,True,10,3,50,3,23.412,2.8277,20.4208,26.0414,47.1,0.58,50.18,4.3,66.7
700,300,0.8,0.5,True,5,8,500,3,23.5745,0.514,23.1795,24.1556,49.86,0.61,45.86,4.3,66.7
700,300,0.8,0.5,True,10,3,500,3,23.7768,2.5158,20.8746,25.338,47.01,0.6,44.37,1.3,33.3
700,300,0.8,0.5,True,10,3,100,3,24.0814,1.0867,22.8265,24.7113,49.68,0.43,42.11,5.3,33.3
700,300,0.8,0.5,True,10,5,50,3,24.562,1.967,23.2802,26.8267,48.03,0.1,55.15,10.3,66.7
700,300,0.8,0.5,True,10,5,100,3,23.7245,0.0875,23.6262,23.7938,48.4,0.97,57.18,8.3,100.0
700,300,0.8,0.5,True,10,5,500,3,22.981,2.9261,20.2046,26.0367,48.09,0.59,40.0,1.3,66.7
700,300,0.8,0.5,True,10,8,50,3,21.427,3.1576,18.0083,24.2339,47.85,0.46,62.42,11.7,66.7
700,300,0.8,0.5,True,10,8,100,3,22.9281,0.9507,22.2569,24.016,49.19,0.67,51.73,4.7,66.7
700,300,0.8,0.5,True,10,8,500,3,22.6777,2.8647,19.8377,25.5665,47.27,0.36,55.11,4.3,66.7
700,300,0.9,0.01,True,2,3,100,3,24.2716,0.5661,23.6467,24.7503,47.78,0.42,43.85,3.7,33.3
700,300,0.9,0.01,True,2,3,50,3,22.4895,0.6816,21.7063,22.9482,49.62,0.64,64.27,4.7,100.0
700,300,0.9,0.01,True,2,3,500,3,23.7206,0.4429,23.2359,24.1041,49.63,0.47,50.11,5.7,66.7
700,300,0.9,0.01,True,2,5,50,3,23.695,1.592,22.279,25.4182,49.01,0.05,53.31,4.3,66.7
700,300,0.9,0.01,True,2,5,100,3,22.7765,0.703,22.2124,23.5641,48.3,0.18,57.37,4.3,100.0
700,300,0.9,0.01,True,2,5,500,3,24.7412,1.3702,23.1988,25.8176,47.18,0.46,49.0,3.3,33.3
700,300,0.9,0.01,True,2,8,50,3,25.0911,1.0446,23.8955,25.8268,47.54,0.55,46.64,4,33.3
700,300,0.9,0.01,True,2,8,500,3,22.21,1.8818,20.0401,23.395,47.8,0.76,60.46,4,100.0
700,300,0.9,0.01,True,2,8,100,3,23.9302,1.7243,22.0254,25.3847,49.52,0.3,42.7,3.3,33.3
700,300,0.9,0.01,True,5,3,50,3,22.0058,1.279,21.2065,23.481,47.44,0.61,60.13,7.7,100.0
700,300,0.9,0.01,True,5,3,100,3,24.8209,0.2899,24.5295,25.1092,49.22,0.43,47.05,5.7,0.0
700,300,0.9,0.01,True,5,3,500,3,23.9419,1.3987,22.9523,25.5421,49.31,0.29,56.81,5,66.7
700,300,0.9,0.01,True,5,5,50,3,19.3106,2.2253,17.4654,21.7819,48.53,0.33,61.39,5.3,100.0
700,300,0.9,0.01,True,5,5,100,3,24.7553,1.0429,23.9331,25.9284,48.37,0.45,39.15,2.3,33.3
700,300,0.9,0.01,True,5,5,500,3,24.4882,1.5242,22.9001,25.9393,47.73,0.09,53.0,6.3,33.3
700,300,0.9,0.01,True,5,8,50,3,24.1945,1.0482,23.1324,25.2283,48.16,0.75,55.17,4.7,33.3
700,300,0.9,0.01,True,5,8,100,3,24.8436,2.0221,22.663,26.6568,48.53,0.47,49.94,6.3,33.3
700,300,0.9,0.01,True,5,8,500,3,24.4001,1.6151,22.5503,25.5307,50.06,0.77,31.77,1.7,33.3
700,300,0.9,0.01,True,10,3,50,3,23.8915,1.8687,22.3823,25.9817,48.29,0.62,44.88,3.7,66.7
700,300,0.9,0.01,True,10,3,100,3,25.318,1.4724,23.8253,26.7692,49.52,0.12,43.99,3.3,33.3
700,300,0.9,0.01,True,10,3,500,3,23.7972,1.0624,23.0253,25.0089,49.89,1.43,46.72,4.3,66.7
700,300,0.9,0.01,True,10,5,50,3,23.7584,2.1735,21.4286,25.7314,49.31,0.99,47.97,4.7,33.3
700,300,0.9,0.01,True,10,5,100,3,23.1269,1.4015,22.1213,24.7278,48.35,0.63,56.11,9.3,66.7
700,300,0.9,0.01,True,10,5,500,3,22.2049,2.2205,19.6444,23.6007,46.34,0.63,51.85,3,100.0
700,300,0.9,0.01,True,10,8,50,3,21.1505,0.3285,20.8147,21.4711,47.11,0.91,52.49,4,100.0
700,300,0.9,0.01,True,10,8,100,3,24.0222,0.8607,23.0292,24.554,47.44,1.04,45.91,6.3,33.3
700,300,0.9,0.05,True,2,3,50,3,23.3636,1.5083,22.4211,25.1032,47.05,0.54,50.47,2.7,66.7
700,300,0.9,0.01,True,10,8,500,3,22.5155,0.7643,21.6418,23.0604,48.32,1.01,61.76,5.3,100.0
700,300,0.9,0.05,True,2,3,100,3,24.6426,0.9354,23.7036,25.5744,49.52,0.88,46.4,6.3,33.3
700,300,0.9,0.05,True,2,3,500,3,24.2148,0.5566,23.5746,24.5839,49.53,0.83,61.0,5,33.3
700,300,0.9,0.05,True,2,5,50,3,24.6172,0.7124,23.8013,25.1155,48.51,0.33,41.69,3,33.3
700,300,0.9,0.05,True,2,5,100,3,24.293,1.8622,22.2115,25.8008,48.95,1.25,49.05,1.7,33.3
700,300,0.9,0.05,True,2,5,500,3,23.1609,3.5935,19.1092,25.9622,48.79,1.9,54.8,4.7,33.3
700,300,0.9,0.05,True,2,8,50,3,24.1188,1.6634,23.0069,26.0311,49.45,1.62,54.05,8,66.7
700,300,0.9,0.05,True,2,8,100,3,25.2252,1.2261,24.1861,26.5775,50.15,1.17,51.87,4,0.0
700,300,0.9,0.05,True,2,8,500,3,24.0087,1.6813,22.2719,25.6284,49.76,1.49,57.62,8,33.3
700,300,0.9,0.05,True,5,3,50,3,23.572,1.9606,21.7723,25.6613,50.81,1.05,49.86,3.7,66.7
700,300,0.9,0.05,True,5,3,100,3,25.4093,1.3899,23.8094,26.3196,51.66,1.54,42.48,2.7,33.3
700,300,0.9,0.05,True,5,3,500,3,24.2123,0.9246,23.1461,24.7942,51.15,1.31,50.23,5.7,33.3
700,300,0.9,0.05,True,5,5,50,3,24.5859,3.115,21.0013,26.635,50.16,1.36,46.91,5,33.3
700,300,0.9,0.05,True,5,5,100,3,21.0682,3.2345,19.121,24.8019,50.29,0.46,61.77,6.3,66.7
700,300,0.9,0.05,True,5,5,500,3,25.2445,1.8625,23.918,27.3737,48.5,0.33,53.42,10,33.3
700,300,0.9,0.05,True,5,8,50,3,25.0694,0.4206,24.765,25.5493,48.46,0.45,51.03,2.7,0.0
700,300,0.9,0.05,True,5,8,100,3,23.9047,1.0332,23.2046,25.0914,48.63,0.74,40.9,5.7,66.7
700,300,0.9,0.05,True,5,8,500,3,22.4867,3.2464,19.2743,25.7661,49.39,0.91,53.58,2.7,66.7
700,300,0.9,0.05,True,10,3,50,3,23.4927,1.6474,21.9823,25.2494,50.24,0.93,55.52,4.7,66.7
700,300,0.9,0.05,True,10,3,100,3,23.5852,0.6894,22.8243,24.1682,50.8,0.19,54.02,5.3,66.7
700,300,0.9,0.05,True,10,3,500,3,22.3436,2.3027,20.7686,24.9863,50.01,0.96,44.8,5,66.7
700,300,0.9,0.05,True,10,5,50,3,22.1711,4.0017,17.576,24.8895,49.01,0.79,55.17,8.7,33.3
700,300,0.9,0.05,True,10,5,100,3,23.7357,1.2285,22.9393,25.1506,49.14,0.6,55.27,3.7,66.7
700,300,0.9,0.05,True,10,5,500,3,23.3438,0.513,22.7974,23.815,49.24,0.74,46.42,7.7,100.0
700,300,0.9,0.05,True,10,8,50,3,24.0724,0.7226,23.4746,24.8754,49.35,2.04,45.76,3,66.7
700,300,0.9,0.05,True,10,8,100,3,23.4063,1.305,21.8995,24.1661,49.47,1.32,60.63,5.7,33.3
700,300,0.9,0.05,True,10,8,500,3,23.5701,2.0301,21.2317,24.8808,50.21,0.39,57.42,4.7,33.3
700,300,0.9,0.2,True,2,3,50,3,23.0551,1.9843,20.9475,24.8874,51.66,1.31,50.91,2.3,66.7
700,300,0.9,0.2,True,2,3,500,3,24.6865,1.4698,23.0143,25.7737,51.29,1.65,46.34,2.3,33.3
700,300,0.9,0.2,True,2,3,100,3,25.265,0.2966,24.9226,25.4367,52.67,1.34,54.64,4.7,0.0
700,300,0.9,0.2,True,2,5,50,3,24.9188,2.5839,22.8289,27.8078,50.89,1.27,46.23,6.3,33.3
700,300,0.9,0.2,True,2,5,100,3,24.8448,1.7583,22.8432,26.1403,50.92,1.4,49.11,6.3,33.3
700,300,0.9,0.2,True,2,5,500,3,23.7782,1.9663,21.9102,25.83,50.34,0.97,40.4,3,66.7
700,300,0.9,0.2,True,2,8,50,3,23.7535,0.8322,22.8674,24.5186,49.37,0.58,36.92,2.3,66.7
700,300,0.9,0.2,True,2,8,100,3,23.88,0.7745,23.3631,24.7704,49.4,0.72,49.07,3.3,66.7
700,300,0.9,0.2,True,2,8,500,3,22.7021,2.6587,20.0661,25.3829,49.69,0.39,53.72,4,66.7
700,300,0.9,0.2,True,5,3,50,3,22.3283,0.1586,22.1581,22.4719,50.78,1.13,49.23,3,100.0
700,300,0.9,0.2,True,5,3,100,3,24.4402,1.8824,22.8637,26.5243,51.09,1.12,54.32,5,66.7
700,300,0.9,0.2,True,5,3,500,3,24.5301,1.0095,23.4171,25.3865,50.96,1.73,52.39,9,33.3
700,300,0.9,0.2,True,5,5,50,3,24.7829,1.1525,23.4733,25.6427,49.88,1.34,43.2,4.7,33.3
700,300,0.9,0.2,True,5,5,100,3,25.1191,1.6873,23.3189,26.6645,49.41,1.44,47.44,9.3,33.3
700,300,0.9,0.2,True,5,5,500,3,23.9685,0.9081,23.1755,24.9592,47.8,0.86,56.67,3.7,66.7
700,300,0.9,0.2,True,5,8,50,3,23.4785,1.6687,21.6826,24.9812,47.66,0.3,57.86,7.3,66.7
700,300,0.9,0.2,True,5,8,100,3,21.5915,2.8273,19.052,24.638,48.11,1.01,47.84,2.7,66.7
700,300,0.9,0.2,True,5,8,500,3,21.6177,2.8518,19.0415,24.6821,47.73,0.63,54.28,6.3,66.7
700,300,0.9,0.2,True,10,3,50,3,22.8375,1.0048,21.6897,23.5585,48.86,0.32,59.55,4.7,100.0
700,300,0.9,0.2,True,10,3,100,3,22.9901,3.1745,19.3393,25.0999,49.52,0.77,56.81,7.3,33.3
700,300,0.9,0.2,True,10,3,500,3,20.9231,3.4048,18.2228,24.7479,49.27,0.27,59.46,5.7,66.7
700,300,0.9,0.2,True,10,5,50,3,22.617,2.0083,21.2623,24.9243,48.14,0.3,48.52,2,66.7
700,300,0.9,0.2,True,10,5,100,3,24.6127,0.2027,24.4796,24.846,48.36,0.09,43.36,4.7,0.0
700,300,0.9,0.2,True,10,5,500,3,23.296,3.0072,20.2151,26.2236,47.45,0.41,39.45,4,66.7
700,300,0.9,0.2,True,10,8,50,3,22.3378,0.8811,21.4375,23.1984,47.98,1.02,52.89,6,100.0
700,300,0.9,0.2,True,10,8,100,3,22.2638,1.4011,21.2247,23.8572,48.35,1.08,55.26,2.3,100.0
700,300,0.9,0.2,True,10,8,500,3,22.9087,2.0905,21.0987,25.1968,48.64,0.35,49.93,4.7,66.7
700,300,0.9,0.5,True,2,3,50,3,24.4706,1.8622,22.3848,25.966,50.09,0.43,49.84,2.7,33.3
700,300,0.9,0.5,True,2,3,500,3,24.1219,1.272,23.2818,25.5853,50.01,0.91,48.82,3.3,66.7
700,300,0.9,0.5,True,2,3,100,3,23.4027,1.577,21.5974,24.5114,50.32,0.22,57.9,6,33.3
700,300,0.9,0.5,True,2,5,50,3,23.7304,2.1343,22.4496,26.1942,49.69,0.77,55.92,4,66.7
700,300,0.9,0.5,True,2,5,100,3,24.8913,1.2346,24.1577,26.3167,49.67,0.78,55.91,4.3,0.0
700,300,0.9,0.5,True,2,5,500,3,22.8584,1.5911,21.1267,24.2556,48.07,1.19,48.16,3,66.7
700,300,0.9,0.5,True,2,8,50,3,21.941,0.7834,21.4705,22.8453,48.48,0.09,51.01,2,100.0
700,300,0.9,0.5,True,2,8,100,3,22.7552,0.8089,21.9148,23.5285,47.48,0.56,64.17,5.7,100.0
700,300,0.9,0.5,True,2,8,500,3,24.3712,0.4942,23.8174,24.7672,48.43,0.14,43.14,10,33.3
700,300,0.9,0.5,True,5,3,50,3,25.4871,0.6441,24.8136,26.0972,49.04,0.46,44.47,2.7,0.0
700,300,0.9,0.5,True,5,3,100,3,23.5405,1.4245,21.8957,24.3825,49.34,0.53,40.93,5,33.3
700,300,0.9,0.5,True,5,3,500,3,25.1824,1.5811,23.3764,26.3169,49.41,0.65,42.54,2,33.3
700,300,0.9,0.5,True,5,5,50,3,24.7868,0.7582,24.025,25.5414,48.54,0.78,24.03,2.3,0.0
700,300,0.9,0.5,True,5,5,100,3,23.7728,0.6024,23.0773,24.1303,48.02,0.39,22.43,1,33.3
700,300,0.9,0.5,True,5,5,500,3,24.6412,1.536,23.0988,26.1708,46.99,0.9,46.93,4,33.3
700,300,0.9,0.5,True,5,8,50,3,24.9368,1.3218,23.4172,25.8195,47.66,0.15,47.35,8,33.3
700,300,0.9,0.5,True,5,8,100,3,24.3621,1.0138,23.7185,25.5308,47.68,1.06,42.23,6,66.7
700,300,0.9,0.5,True,5,8,500,3,24.3637,0.623,23.6497,24.7966,47.44,0.61,61.84,5.3,33.3
700,300,0.9,0.5,True,10,3,50,3,21.8985,0.4267,21.4142,22.2195,48.71,0.39,60.88,8,100.0
700,300,0.9,0.5,True,10,3,100,3,23.047,2.6569,20.8414,25.9966,49.06,0.19,57.26,7.7,66.7
700,300,0.9,0.5,True,10,3,500,3,23.0169,1.0646,22.362,24.2453,49.12,0.38,46.03,4,66.7
700,300,0.9,0.5,True,10,5,50,3,24.4647,1.8321,22.986,26.5143,48.38,0.81,53.25,8.7,66.7
700,300,0.9,0.5,True,10,5,100,3,24.4254,0.7242,23.8526,25.2395,48.26,0.8,54.87,6.7,33.3
700,300,0.9,0.5,True,10,5,500,3,25.0175,1.392,24.2129,26.6249,46.49,0.47,52.16,6.7,0.0
700,300,0.9,0.5,True,10,8,50,3,24.019,1.0732,23.2367,25.2425,47.74,0.98,58.8,8,66.7
700,300,0.9,0.5,True,10,8,100,3,23.1771,3.3985,19.3062,25.671,47.46,0.33,45.1,3,33.3
700,300,0.9,0.5,True,10,8,500,3,22.0889,1.0191,20.9124,22.6965,47.32,0.36,51.93,3.3,100.0
700,500,0.6,0.01,True,2,3,50,3,22.3507,1.0365,21.4823,23.4982,81.32,0.99,53.67,4,100.0
700,500,0.6,0.01,True,2,5,50,3,22.4101,2.117,20.2856,24.5196,80.07,1.2,45.58,3.3,66.7
700,500,0.6,0.01,True,2,3,100,3,23.3777,0.6017,22.8321,24.0231,81.73,1.98,53.29,4.3,66.7
700,500,0.6,0.01,True,2,3,500,3,24.1227,1.2497,23.2503,25.5544,81.9,1.7,49.5,3.7,66.7
700,500,0.6,0.01,True,2,5,500,3,22.8488,1.0491,22.1571,24.0559,77.73,1.33,58.74,5,66.7
700,500,0.6,0.01,True,2,5,100,3,21.9017,0.8736,21.0624,22.806,80.57,1.85,61.61,4.3,100.0
700,500,0.6,0.01,True,2,8,50,3,23.0246,1.3957,21.4741,24.1805,79.96,0.92,49.5,9,66.7
700,500,0.6,0.01,True,2,8,100,3,23.0444,1.1662,22.0924,24.3452,78.23,0.81,56.83,3.7,66.7
700,500,0.6,0.01,True,2,8,500,3,22.2359,1.5943,20.4969,23.6286,79.48,1.25,53.53,4.7,100.0
700,500,0.6,0.01,True,5,3,50,3,23.5207,1.1981,22.1898,24.5131,80.83,0.75,52.8,3.7,66.7
700,500,0.6,0.01,True,5,3,100,3,23.1942,0.9227,22.2531,24.0973,78.59,1.79,53.3,5.7,66.7
700,500,0.6,0.01,True,5,5,100,3,23.2034,0.5194,22.8624,23.8012,76.24,0.09,52.71,4,100.0
700,500,0.6,0.01,True,5,5,50,3,23.9735,0.5852,23.4504,24.6055,79.91,0.34,52.59,7.3,66.7
700,500,0.6,0.01,True,5,3,500,3,25.489,0.4728,25.0781,26.0058,80.84,0.78,46.51,4.3,0.0
700,500,0.6,0.01,True,5,5,500,3,22.7235,1.286,21.9128,24.2063,78.95,1.23,34.9,2,66.7
700,500,0.6,0.01,True,5,8,50,3,24.2876,0.2631,23.9944,24.503,77.36,0.98,45.26,7,33.3
700,500,0.6,0.01,True,5,8,100,3,23.594,2.284,21.2282,25.7864,77.35,0.14,54.56,4.7,66.7
700,500,0.6,0.01,True,5,8,500,3,22.2798,1.8653,20.6094,24.2926,78.2,0.83,53.08,3.7,66.7
700,500,0.6,0.01,True,10,3,50,3,23.64,2.0056,21.9857,25.8707,79.88,0.86,54.39,6,66.7
700,500,0.6,0.01,True,10,3,500,3,23.0813,0.8625,22.0856,23.5954,77.82,1.33,60.0,10,100.0
700,500,0.6,0.01,True,10,3,100,3,23.0983,1.0949,21.9339,24.107,79.24,1.57,57.41,5.7,66.7
700,500,0.6,0.01,True,10,5,50,3,22.5495,1.7285,20.7063,24.1341,80.18,2.11,55.18,5,66.7
700,500,0.6,0.01,True,10,5,100,3,23.6433,0.955,22.5805,24.4293,80.46,2.25,34.62,5.7,66.7
700,500,0.6,0.01,True,10,5,500,3,23.2177,1.381,21.8545,24.6159,79.68,1.96,47.25,4.7,66.7
700,500,0.6,0.05,True,2,3,100,3,23.5526,0.7576,22.6831,24.0705,84.61,2.06,55.21,9.3,66.7
700,500,0.6,0.01,True,10,8,500,3,22.4713,0.3428,22.2569,22.8667,84.7,1.9,58.78,6.3,100.0
700,500,0.6,0.01,True,10,8,50,3,21.4388,1.3112,20.0138,22.5944,84.76,2.25,48.4,2.3,100.0
700,500,0.6,0.05,True,2,5,100,3,23.3512,0.5026,22.876,23.8774,84.75,3.16,52.91,4.3,100.0
700,500,0.6,0.05,True,2,3,500,3,25.2104,1.8294,23.7763,27.2706,85.24,2.06,48.47,5.7,33.3
700,500,0.6,0.05,True,2,3,50,3,23.8945,0.7316,23.3062,24.7136,85.52,2.79,53.04,4.3,66.7
700,500,0.6,0.05,True,2,5,500,3,24.5302,1.7304,22.8051,26.2659,85.56,2.07,57.19,4,33.3
700,500,0.6,0.01,True,10,8,100,3,21.22,1.7782,19.5755,23.107,85.81,1.83,53.73,6.7,100.0
700,500,0.6,0.05,True,2,5,50,3,23.9088,0.9946,23.0348,24.991,89.51,1.85,56.97,5,66.7
700,500,0.6,0.05,True,5,3,50,3,25.0051,1.2132,24.0792,26.3784,87.56,0.67,52.16,9.7,0.0
700,500,0.6,0.05,True,2,8,50,3,20.2284,2.6251,17.2317,22.1217,88.38,0.72,46.2,2.3,100.0
700,500,0.6,0.05,True,5,3,100,3,24.5154,1.3184,23.1403,25.7687,88.33,0.92,45.63,2.7,33.3
700,500,0.6,0.05,True,2,8,100,3,24.7878,1.1216,23.5843,25.8039,89.04,0.92,50.82,6,33.3
700,500,0.6,0.05,True,5,3,500,3,23.9865,0.8052,23.3565,24.8937,88.38,0.27,53.71,6.3,66.7
700,500,0.6,0.05,True,5,5,50,3,22.311,2.2934,20.3223,24.8198,89.41,0.39,54.08,4.3,66.7
700,500,0.6,0.05,True,2,8,500,3,23.01,1.8624,20.9132,24.4723,90.43,0.32,50.47,4.7,66.7
700,500,0.6,0.05,True,5,5,100,3,21.3624,1.2682,19.935,22.3591,90.26,1.23,61.94,3,100.0
700,500,0.6,0.05,True,5,5,500,3,23.1219,1.2861,21.6707,24.1207,92.56,0.66,38.27,3,66.7
