population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
700,1000,0.7,0.01,True,10,8,50,1,22.9881,0.043021,32.67,True,159.63,42.3937,22.2447,20.1491,47.53,1
700,1000,0.7,0.01,True,10,8,50,2,21.7078,0.045899,30.32,True,158.46,37.3945,20.7869,16.6076,44.41,4
700,1000,0.7,0.01,True,10,8,50,3,22.0942,0.045014,27.29,True,158.33,40.4126,21.2153,19.1973,47.5,1
700,1000,0.7,0.01,True,10,8,500,1,21.0227,0.047505,28.62,True,152.65,56.9387,20.0502,36.8885,64.79,6
700,1000,0.7,0.01,True,10,8,500,2,20.4874,0.048796,22.54,True,152.37,41.2401,19.4935,21.7466,52.73,1
700,1000,0.7,0.01,True,10,8,500,3,21.5835,0.046187,24.79,True,151.13,30.0851,20.6512,9.4339,31.36,2
700,1000,0.7,0.05,True,2,3,50,1,23.6813,0.041524,27.97,True,151.84,47.0549,23.0825,23.9724,50.95,3
700,1000,0.7,0.05,True,2,3,50,2,24.1141,0.04061,31.46,False,150.81,63.2428,23.6242,39.6186,62.65,4
700,1000,0.7,0.05,True,2,3,50,3,24.9104,0.038969,33.86,False,152.21,39.9274,24.6611,15.2662,38.24,15
700,1000,0.7,0.05,True,2,3,100,1,23.6208,0.041653,29.48,True,154.53,36.334,23.0079,13.3261,36.68,3
700,1000,0.7,0.05,True,2,3,100,2,21.8504,0.045571,25.37,True,153.42,30.4174,20.944,9.4734,31.14,3
700,1000,0.7,0.05,True,2,3,100,3,20.8016,0.048035,23.78,True,153.9,48.2124,19.8184,28.394,58.89,5
700,1000,0.7,0.05,True,2,3,500,1,23.5855,0.041728,28.18,True,152.54,41.436,22.9645,18.4715,44.58,3
700,1000,0.7,0.05,True,2,3,500,2,24.7255,0.039346,29.08,False,152.42,37.6079,24.4157,13.1922,35.08,3
700,1000,0.7,0.05,True,2,3,500,3,21.7688,0.045758,27.08,True,151.65,58.2572,20.8539,37.4033,64.2,2
700,1000,0.7,0.05,True,2,5,50,1,23.2032,0.042552,25.08,True,154.58,42.7175,22.5008,20.2167,47.33,2
700,1000,0.7,0.05,True,2,5,50,2,22.207,0.044758,30.42,True,152.51,46.5757,21.3422,25.2335,54.18,5
700,1000,0.7,0.05,True,2,5,50,3,23.9953,0.04086,21.84,True,153.13,64.2552,23.4741,40.7811,63.47,4
700,1000,0.7,0.05,True,2,5,100,1,21.1454,0.047214,27.06,True,158.49,33.4674,20.1801,13.2873,39.7,1
700,1000,0.7,0.05,True,2,5,100,2,21.7284,0.045852,29.65,True,157.97,46.2633,20.8095,25.4538,55.02,2
700,1000,0.7,0.05,True,2,5,100,3,23.4405,0.042039,28.58,True,157.28,48.7862,22.7873,25.999,53.29,2
700,1000,0.7,0.05,True,2,5,500,1,21.5257,0.046321,26.31,True,152.62,49.2053,20.5883,28.6169,58.16,6
700,1000,0.7,0.05,True,2,5,500,2,22.4732,0.04416,27.95,True,151.46,69.801,21.645,48.156,68.99,4
700,1000,0.7,0.05,True,2,5,500,3,20.2827,0.049298,27.91,True,150.08,54.1062,19.2847,34.8215,64.36,2
700,1000,0.7,0.05,True,2,8,50,1,20.0655,0.049836,24.75,True,153.44,39.6789,19.0656,20.6133,51.95,9
700,1000,0.7,0.05,True,2,8,50,2,22.1526,0.044881,27.42,True,152.15,63.7163,21.281,42.4353,66.6,4
700,1000,0.7,0.05,True,2,8,50,3,23.4877,0.041938,29.79,True,153.96,31.6455,22.8449,8.8006,27.81,1
700,1000,0.7,0.05,True,2,8,500,1,23.782,0.04131,31.41,True,152.25,44.48,23.2072,21.2728,47.83,8
700,1000,0.7,0.05,True,2,8,500,2,22.2549,0.04465,23.77,True,153.25,54.0108,21.3964,32.6145,60.39,2
700,1000,0.7,0.05,True,2,8,500,3,22.4384,0.044238,29.88,True,154.21,47.6542,21.6052,26.0491,54.66,6
700,1000,0.7,0.05,True,2,8,100,1,23.7093,0.041464,27.49,True,159.38,58.2334,23.1171,35.1163,60.3,15
700,1000,0.7,0.05,True,2,8,100,2,20.5782,0.048575,27.45,True,160.48,46.3959,19.5868,26.8092,57.78,9
700,1000,0.7,0.05,True,2,8,100,3,24.5145,0.039779,27.17,False,159.67,39.9965,24.1391,15.8574,39.65,5
700,1000,0.7,0.05,True,5,3,50,1,20.2149,0.049465,22.14,True,152.03,31.2596,19.2161,12.0435,38.53,1
700,1000,0.7,0.05,True,5,3,50,2,22.7862,0.043464,24.17,True,149.51,52.6737,22.0074,30.6663,58.22,9
700,1000,0.7,0.05,True,5,3,50,3,22.746,0.043553,29.97,True,153.17,56.546,21.9603,34.5857,61.16,4
700,1000,0.7,0.05,True,5,3,100,1,21.6871,0.045947,26.31,True,151.42,36.0967,20.7643,15.3324,42.48,1
700,1000,0.7,0.05,True,5,3,100,2,22.7347,0.043578,26.87,True,153.6,40.6122,21.9472,18.665,45.96,6
700,1000,0.7,0.05,True,5,3,100,3,24.1208,0.040596,30.55,False,154.58,62.7443,23.6328,39.1115,62.33,6
700,1000,0.7,0.05,True,5,3,500,1,17.9692,0.055651,26.97,True,152.2,50.5589,16.9692,33.5897,66.44,5
700,1000,0.7,0.05,True,5,3,500,2,24.0405,0.040765,32.49,False,154.81,41.295,23.5311,17.7639,43.02,1
700,1000,0.7,0.05,True,5,3,500,3,18.4523,0.054194,23.46,True,153.63,38.3116,17.4523,20.8593,54.45,8
700,1000,0.7,0.05,True,5,5,50,1,19.2841,0.051856,26.32,True,152.44,55.2783,18.2841,36.9942,66.92,13
700,1000,0.7,0.05,True,5,5,50,2,21.0367,0.047472,23.23,True,151.87,53.3575,20.065,33.2925,62.4,7
700,1000,0.7,0.05,True,5,5,50,3,20.7877,0.048068,26.96,True,153.33,48.3165,19.8038,28.5127,59.01,8
700,1000,0.7,0.05,True,5,5,100,1,23.1206,0.042731,24.33,True,156.28,41.0825,22.4021,18.6805,45.47,6
700,1000,0.7,0.05,True,5,5,100,2,22.3165,0.044511,24.71,True,155.75,34.9516,21.4662,13.4853,38.58,1
700,1000,0.7,0.05,True,5,5,100,3,20.1996,0.049503,23.71,True,155.17,40.7986,19.2006,21.5979,52.94,1
700,1000,0.7,0.05,True,5,5,500,1,22.8319,0.043364,30.55,True,152.42,49.6075,22.0608,27.5467,55.53,2
700,1000,0.7,0.05,True,5,5,500,2,19.2905,0.051839,23.5,True,151.45,35.5003,18.2905,17.2098,48.48,1
700,1000,0.7,0.05,True,5,5,500,3,22.273,0.044609,30.16,True,151.24,60.4105,21.4169,38.9936,64.55,9
700,1000,0.7,0.05,True,5,8,50,1,20.0748,0.049813,22.24,True,153.69,66.1624,19.075,47.0874,71.17,2
700,1000,0.7,0.05,True,5,8,50,2,18.0857,0.055292,26.23,True,152.84,58.0034,17.0857,40.9177,70.54,5
700,1000,0.7,0.05,True,5,8,50,3,22.3516,0.044432,29.13,True,150.0,42.296,21.5061,20.7899,49.15,13
700,1000,0.7,0.05,True,10,3,100,1,23.0953,0.042786,27.78,True,147.95,59.796,22.3719,37.4242,62.59,5
700,1000,0.7,0.05,True,10,3,100,2,24.9411,0.038907,27.98,False,149.19,52.0166,24.7023,27.3143,52.51,3
700,1000,0.7,0.05,True,10,3,100,3,20.6805,0.048327,25.37,True,149.45,40.2781,19.6925,20.5856,51.11,1
700,1000,0.7,0.05,True,10,5,50,1,20.2322,0.049423,23.72,True,150.41,66.4242,19.2336,47.1906,71.04,2
700,1000,0.7,0.05,True,10,5,50,2,18.2031,0.054936,27.24,True,152.81,62.2794,17.2031,45.0763,72.38,2
700,1000,0.7,0.05,True,10,5,50,3,19.2187,0.052033,22.15,True,152.37,58.5838,18.2187,40.3651,68.9,4
700,1000,0.7,0.05,True,10,3,500,1,23.3297,0.042278,27.43,True,151.79,79.1857,22.653,56.5327,71.39,5
700,1000,0.7,0.05,True,10,3,500,2,21.1231,0.047267,29.91,True,152.94,40.1224,20.1564,19.966,49.76,2
700,1000,0.7,0.05,True,10,3,500,3,23.2708,0.042405,27.87,True,151.59,75.2147,22.582,52.6327,69.98,7
700,1000,0.7,0.05,True,5,8,100,1,22.5542,0.043979,28.69,True,156.19,32.4106,21.7381,10.6725,32.93,1
700,1000,0.7,0.05,True,5,8,100,2,21.5298,0.046312,26.88,True,154.9,55.0286,20.5928,34.4358,62.58,5
700,1000,0.7,0.05,True,5,8,100,3,23.7722,0.041331,30.69,True,154.46,44.6925,23.1951,21.4975,48.1,8
700,1000,0.7,0.05,True,10,5,500,1,22.9425,0.043121,26.35,True,156.07,51.0066,22.1908,28.8158,56.49,2
700,1000,0.7,0.05,True,10,5,500,2,21.4198,0.046568,28.28,True,154.42,41.4054,20.4738,20.9317,50.55,3
700,1000,0.7,0.05,True,10,5,500,3,21.383,0.046655,24.27,True,156.27,45.8696,20.4341,25.4355,55.45,8
700,1000,0.7,0.05,True,10,8,50,1,21.3888,0.046641,29.66,True,154.84,36.1972,20.4403,15.7569,43.53,1
700,1000,0.7,0.05,True,10,8,50,2,16.8647,0.059295,24.63,True,156.75,55.7013,15.8647,39.8366,71.52,3
700,1000,0.7,0.05,True,10,8,50,3,20.8907,0.047821,22.58,True,155.22,50.6604,19.9114,30.7489,60.7,4
700,1000,0.7,0.05,True,10,3,50,1,23.6838,0.041519,27.09,True,155.08,39.8375,23.0856,16.7519,42.05,1
700,1000,0.7,0.05,True,10,3,50,2,22.6363,0.043796,27.85,True,157.32,61.6284,21.8329,39.7955,64.57,6
700,1000,0.7,0.05,True,10,3,50,3,22.8596,0.043303,27.56,True,156.33,44.7351,22.0933,22.6418,50.61,9
700,1000,0.7,0.05,True,5,8,500,1,20.7463,0.048168,27.99,True,155.72,35.4781,19.7607,15.7174,44.3,1
700,1000,0.7,0.05,True,5,8,500,2,19.6149,0.050982,28.89,True,158.09,54.5202,18.6149,35.9054,65.86,9
700,1000,0.7,0.05,True,5,8,500,3,22.1914,0.044794,26.5,True,156.61,39.8778,21.3246,18.5533,46.53,4
700,1000,0.7,0.05,True,10,5,100,1,22.1243,0.044946,27.84,True,156.37,48.1212,21.2491,26.8721,55.84,9
700,1000,0.7,0.05,True,10,5,100,2,22.8398,0.043346,24.2,True,157.58,43.7417,22.0701,21.6716,49.54,3
700,1000,0.7,0.05,True,10,5,100,3,21.648,0.046037,25.06,True,156.55,51.923,20.7215,31.2015,60.09,4
700,1000,0.7,0.05,True,10,8,100,1,22.8969,0.043221,26.25,True,153.1,69.723,22.1371,47.5859,68.25,7
700,1000,0.7,0.05,True,10,8,100,2,22.4158,0.044288,26.06,True,154.8,42.5773,21.5793,20.998,49.32,5
700,1000,0.7,0.05,True,10,8,100,3,21.8046,0.045676,26.74,True,154.02,65.0087,20.8933,44.1154,67.86,10
700,1000,0.7,0.05,True,10,8,500,1,20.1829,0.049545,29.19,True,154.55,37.4899,19.1837,18.3062,48.83,1
700,1000,0.7,0.05,True,10,8,500,2,20.8272,0.047973,21.87,True,155.77,39.9757,19.8451,20.1307,50.36,2
700,1000,0.7,0.05,True,10,8,500,3,20.4393,0.048914,25.52,True,154.79,50.9172,19.4442,31.473,61.81,10
700,1000,0.7,0.2,True,2,3,50,1,21.6038,0.04614,24.7,True,157.63,51.3945,20.6733,30.7213,59.78,7
700,1000,0.7,0.2,True,2,3,50,2,21.2224,0.047032,22.89,True,159.22,46.5719,20.262,26.3098,56.49,2
700,1000,0.7,0.2,True,2,3,50,3,23.0976,0.042781,28.95,True,158.26,35.9187,22.3747,13.544,37.71,1
700,1000,0.7,0.2,True,2,3,100,1,24.8084,0.039177,29.01,False,160.99,32.3542,24.5254,7.8289,24.2,1
700,1000,0.7,0.2,True,2,3,100,2,22.6006,0.043876,26.87,True,159.62,46.3063,21.7917,24.5146,52.94,7
700,1000,0.7,0.2,True,2,3,100,3,22.4645,0.044179,23.87,True,158.78,67.5805,21.6351,45.9454,67.99,9
700,1000,0.7,0.2,True,2,5,50,1,23.7574,0.041362,32.44,True,160.08,51.5407,23.1767,28.364,55.03,2
700,1000,0.7,0.2,True,2,5,50,2,23.1631,0.042639,26.34,True,158.87,66.1893,22.4528,43.7365,66.08,6
700,1000,0.7,0.2,True,2,5,50,3,23.3949,0.042137,30.82,True,160.9,38.7718,22.732,16.0398,41.37,3
700,1000,0.7,0.2,True,2,3,500,1,21.43,0.046545,30.04,True,162.62,42.0275,20.4848,21.5428,51.26,3
700,1000,0.7,0.2,True,2,3,500,2,23.6064,0.041684,26.96,True,160.86,35.1404,22.9902,12.1502,34.58,1
700,1000,0.7,0.2,True,2,3,500,3,23.724,0.041433,29.3,True,160.42,27.4012,23.1352,4.266,15.57,1
700,1000,0.7,0.2,True,2,5,100,1,24.8467,0.039099,28.89,False,161.86,53.1879,24.5763,28.6115,53.79,3
700,1000,0.7,0.2,True,2,5,100,2,22.353,0.044429,26.72,True,162.75,56.435,21.5078,34.9273,61.89,6
700,1000,0.7,0.2,True,2,5,100,3,23.0735,0.042834,27.86,True,162.03,28.6088,22.346,6.2629,21.89,1
700,1000,0.7,0.2,True,2,8,50,1,20.1292,0.049678,27.54,True,163.13,60.1813,19.1296,41.0517,68.21,4
700,1000,0.7,0.2,True,2,8,50,2,23.3877,0.042153,25.37,True,162.47,56.698,22.7233,33.9747,59.92,2
700,1000,0.7,0.2,True,2,8,50,3,22.6519,0.043762,24.45,True,161.63,37.0183,21.8511,15.1672,40.97,1
700,1000,0.7,0.2,True,2,5,500,1,23.6369,0.041619,24.86,True,162.79,49.3637,23.0277,26.3359,53.35,3
700,1000,0.7,0.2,True,2,5,500,2,21.2446,0.04698,25.43,True,164.2,52.8258,20.2857,32.5401,61.6,10
700,1000,0.7,0.2,True,2,5,500,3,21.3122,0.046821,28.72,True,163.87,35.8814,20.3581,15.5233,43.26,3
700,1000,0.7,0.2,True,2,8,100,1,22.0417,0.045133,23.45,True,153.27,30.7774,21.1566,9.6208,31.26,1
700,1000,0.7,0.2,True,2,8,100,2,19.3347,0.05172,22.3,True,152.62,47.0005,18.3347,28.6657,60.99,6
700,1000,0.7,0.2,True,2,8,100,3,22.3021,0.044544,28.5,True,156.49,38.7459,21.4499,17.296,44.64,5
700,1000,0.7,0.2,True,2,8,500,1,20.9572,0.047662,30.06,True,154.41,47.0725,19.9812,27.0913,57.55,6
700,1000,0.7,0.2,True,2,8,500,2,21.6883,0.045944,28.6,True,152.56,29.7121,20.7656,8.9465,30.11,1
700,1000,0.7,0.2,True,2,8,500,3,22.8239,0.043381,25.61,True,153.25,60.6607,22.0514,38.6093,63.65,3
700,1000,0.7,0.2,True,5,3,50,1,22.1802,0.044819,24.4,True,153.43,47.6317,21.312,26.3197,55.26,7
700,1000,0.7,0.2,True,5,3,50,2,19.7622,0.050602,27.64,True,154.46,62.4653,18.7622,43.7031,69.96,3
700,1000,0.7,0.2,True,5,3,50,3,22.521,0.044053,28.72,True,155.96,53.8405,21.6999,32.1406,59.7,5
700,1000,0.7,0.2,True,5,3,100,1,22.2165,0.044737,25.86,True,156.99,45.234,21.3529,23.8811,52.79,7
700,1000,0.7,0.2,True,5,3,100,2,21.3414,0.046752,27.28,True,157.7,58.7921,20.3894,38.4027,65.32,6
700,1000,0.7,0.2,True,5,3,100,3,22.1572,0.044871,26.88,True,159.39,61.9193,21.2861,40.6332,65.62,4
700,1000,0.7,0.2,True,5,3,500,1,22.0099,0.045206,30.06,True,159.83,49.2603,21.1211,28.1392,57.12,2
700,1000,0.7,0.2,True,5,3,500,2,21.6665,0.045995,31.0,True,157.44,41.6063,20.7417,20.8646,50.15,1
700,1000,0.7,0.2,True,5,3,500,3,20.6589,0.048379,27.39,True,159.24,62.2858,19.6701,42.6157,68.42,12
700,1000,0.7,0.2,True,5,5,50,1,22.7181,0.043615,22.98,True,157.25,60.9135,21.9279,38.9856,64.0,2
700,1000,0.7,0.2,True,5,5,50,2,22.9184,0.043173,25.4,True,158.76,63.4941,22.1624,41.3316,65.1,2
700,1000,0.7,0.2,True,5,5,50,3,22.395,0.044335,28.34,True,159.13,49.0433,21.5556,27.4877,56.05,6
700,1000,0.7,0.2,True,5,5,100,1,22.8337,0.04336,29.39,True,155.87,44.6585,22.0629,22.5956,50.6,1
700,1000,0.7,0.2,True,5,5,100,2,22.7989,0.043436,28.64,True,154.85,48.623,22.0222,26.6009,54.71,5
700,1000,0.7,0.2,True,5,5,100,3,19.4351,0.051453,21.32,True,160.03,45.4271,18.4351,26.992,59.42,2
700,1000,0.7,0.2,True,5,5,500,1,21.8588,0.045551,27.31,True,158.78,56.8489,20.9532,35.8957,63.14,3
700,1000,0.7,0.2,True,5,5,500,2,22.2635,0.044631,23.99,True,160.11,43.3287,21.4061,21.9226,50.6,10
700,1000,0.7,0.2,True,5,5,500,3,21.5684,0.046222,25.65,True,163.06,68.1288,20.6347,47.4941,69.71,6
700,1000,0.7,0.2,True,5,8,50,1,23.477,0.041961,29.44,True,159.93,32.2389,22.8318,9.4071,29.18,1
700,1000,0.7,0.2,True,5,8,50,2,21.8195,0.045642,27.09,True,159.85,49.3166,20.9098,28.4069,57.6,9
700,1000,0.7,0.2,True,5,8,50,3,21.3793,0.046663,30.37,True,163.73,60.0277,20.4302,39.5976,65.97,2
700,1000,0.7,0.2,True,5,8,100,1,23.5952,0.041708,26.57,True,154.95,43.0128,22.9764,20.0364,46.58,3
700,1000,0.7,0.2,True,5,8,100,2,23.5673,0.041767,32.6,True,154.99,49.563,22.9422,26.6208,53.71,7
700,1000,0.7,0.2,True,5,8,100,3,20.271,0.049327,26.74,True,155.44,56.7761,19.2729,37.5032,66.05,4
700,1000,0.7,0.2,True,5,8,500,1,19.5896,0.051047,27.67,True,157.08,55.4602,18.5896,36.8706,66.48,9
700,1000,0.7,0.2,True,5,8,500,2,20.4635,0.048854,23.01,True,155.98,58.5179,19.469,39.0489,66.73,10
700,1000,0.7,0.2,True,5,8,500,3,21.7884,0.045713,28.36,True,156.56,33.7394,20.8755,12.8639,38.13,4
700,1000,0.7,0.2,True,10,3,50,1,18.1652,0.05505,26.51,True,155.83,40.2563,17.1652,23.091,57.36,1
700,1000,0.7,0.2,True,10,3,50,2,23.2357,0.042481,31.22,True,156.74,53.9247,22.5397,31.385,58.2,6
700,1000,0.7,0.2,True,10,3,50,3,20.708,0.04826,26.59,True,155.85,40.4607,19.721,20.7398,51.26,6
700,1000,0.7,0.2,True,10,3,100,1,20.8445,0.047931,27.22,True,160.09,46.4528,19.8631,26.5896,57.24,6
700,1000,0.7,0.2,True,10,3,100,2,22.5337,0.044025,29.82,True,158.98,39.6918,21.7145,17.9773,45.29,5
700,1000,0.7,0.2,True,10,3,100,3,21.6716,0.045983,21.61,True,157.52,36.9053,20.7473,16.158,43.78,1
700,1000,0.7,0.2,True,10,5,100,1,22.392,0.044342,28.49,True,160.22,38.6942,21.5522,17.142,44.3,2
700,1000,0.7,0.2,True,10,5,100,2,19.2387,0.051979,24.6,True,158.77,51.6628,18.2387,33.4241,64.7,2
700,1000,0.7,0.2,True,10,5,100,3,20.0813,0.049797,25.94,True,157.9,46.529,19.0815,27.4475,58.99,10
700,1000,0.7,0.2,True,10,3,500,1,21.7947,0.045699,25.71,True,161.15,47.935,20.8824,27.0526,56.44,2
700,1000,0.7,0.2,True,10,3,500,2,22.9968,0.043002,31.07,True,160.28,49.7968,22.255,27.5418,55.31,7
700,1000,0.7,0.2,True,10,3,500,3,20.4954,0.048776,24.48,True,159.32,64.1979,19.5017,44.6962,69.62,5
700,1000,0.7,0.2,True,10,5,50,1,16.2276,0.061623,24.87,True,162.81,44.9823,15.2276,29.7547,66.15,7
700,1000,0.7,0.2,True,10,5,50,2,21.6124,0.04612,29.94,True,160.87,40.5495,20.6826,19.8669,48.99,3
700,1000,0.7,0.2,True,10,5,50,3,18.917,0.052862,24.02,True,158.49,36.3648,17.917,18.4478,50.73,8
700,1000,0.7,0.2,True,10,5,500,1,22.5854,0.04391,27.07,True,161.9,47.9903,21.7741,26.2162,54.63,15
700,1000,0.7,0.2,True,10,5,500,2,19.0082,0.052609,28.34,True,159.09,47.346,18.0082,29.3378,61.96,5
700,1000,0.7,0.2,True,10,5,500,3,21.0496,0.047441,22.13,True,160.79,66.1795,20.0786,46.1009,69.66,4
700,1000,0.7,0.2,True,10,8,50,1,22.6084,0.043858,24.95,True,163.54,46.437,21.8007,24.6363,53.05,9
700,1000,0.7,0.2,True,10,8,50,2,20.7931,0.048055,25.01,True,160.62,58.1677,19.8095,38.3582,65.94,2
700,1000,0.7,0.2,True,10,8,50,3,23.5913,0.041716,33.65,True,162.4,56.713,22.9717,33.7413,59.49,6
700,1000,0.7,0.2,True,10,8,100,1,20.3231,0.049199,21.93,True,153.47,48.6051,19.3258,29.2793,60.24,3
700,1000,0.7,0.2,True,10,8,100,2,21.5027,0.046375,25.61,True,155.11,34.5868,20.5634,14.0233,40.55,5
700,1000,0.7,0.2,True,10,8,100,3,21.4557,0.046484,22.04,True,154.95,38.0401,20.5126,17.5275,46.08,4
700,1000,0.7,0.2,True,10,8,500,1,20.1463,0.049636,26.98,True,154.87,42.1543,19.1468,23.0074,54.58,6
700,1000,0.7,0.2,True,10,8,500,2,22.4566,0.044197,27.41,True,157.51,43.956,21.6261,22.3299,50.8,11
700,1000,0.7,0.2,True,10,8,500,3,23.1978,0.042563,26.87,True,155.54,38.9655,22.4943,16.4712,42.27,1
700,1000,0.7,0.5,True,2,3,50,1,21.1174,0.047281,28.85,True,158.0,34.446,20.1503,14.2957,41.5,1
700,1000,0.7,0.5,True,2,3,50,2,23.0755,0.04283,33.05,True,158.63,56.7802,22.3483,34.4319,60.64,7
700,1000,0.7,0.5,True,2,3,50,3,23.3715,0.042188,25.4,True,157.32,43.4837,22.7036,20.7801,47.79,1
700,1000,0.7,0.5,True,2,3,100,1,24.7484,0.039299,28.09,False,158.94,38.2015,24.4458,13.7556,36.01,1
700,1000,0.7,0.5,True,2,3,100,2,24.1635,0.040507,30.99,False,162.84,35.7809,23.687,12.0939,33.8,1
700,1000,0.7,0.5,True,2,3,100,3,20.4786,0.048817,26.03,True,160.55,41.9676,19.4845,22.4831,53.57,9
700,1000,0.7,0.5,True,2,3,500,1,21.0512,0.047438,26.55,True,161.64,46.9427,20.0803,26.8624,57.22,7
700,1000,0.7,0.5,True,2,3,500,2,24.0762,0.04069,27.75,False,162.77,38.0795,23.5763,14.5033,38.09,1
700,1000,0.7,0.5,True,2,3,500,3,21.6223,0.046097,26.87,True,160.11,55.1719,20.6934,34.4785,62.49,3
700,1000,0.7,0.5,True,2,5,50,1,22.3373,0.044464,25.51,True,162.77,49.4414,21.4899,27.9516,56.53,2
700,1000,0.7,0.5,True,2,5,50,2,23.446,0.042027,30.97,True,162.57,26.582,22.794,3.788,14.25,1
700,1000,0.7,0.5,True,2,5,50,3,23.2743,0.042398,29.55,True,159.28,48.9921,22.5862,26.4059,53.9,5
700,1000,0.7,0.5,True,2,5,100,1,23.6357,0.041621,29.57,True,161.13,45.8139,23.0263,22.7876,49.74,1
700,1000,0.7,0.5,True,2,5,100,2,23.9136,0.041032,32.26,True,162.6,33.7531,23.3715,10.3817,30.76,1
700,1000,0.7,0.5,True,2,5,100,3,22.3091,0.044528,26.85,True,158.54,39.6994,21.4578,18.2416,45.95,1
700,1000,0.7,0.5,True,2,5,500,1,20.5699,0.048595,28.06,True,162.84,53.3654,19.5782,33.7872,63.31,7
700,1000,0.7,0.5,True,2,5,500,2,20.4842,0.048804,23.54,True,165.48,64.4644,19.4902,44.9742,69.77,5
700,1000,0.7,0.5,True,2,5,500,3,22.8863,0.043244,27.13,True,160.22,46.1625,22.1246,24.0379,52.07,7
700,1000,0.7,0.5,True,2,8,50,1,21.7952,0.045698,30.3,True,162.87,26.7958,20.8829,5.9129,22.07,1
700,1000,0.7,0.5,True,2,8,50,2,22.1704,0.044841,26.23,True,163.92,45.3225,21.3009,24.0215,53.0,2
700,1000,0.7,0.5,True,2,8,50,3,23.603,0.041691,30.59,True,161.4,39.056,22.986,16.07,41.15,8
700,1000,0.7,0.5,True,2,8,100,1,19.6229,0.050961,32.16,True,154.14,45.0854,18.6229,26.4626,58.69,6
700,1000,0.7,0.5,True,2,8,100,2,23.1645,0.042636,26.09,True,151.18,40.8646,22.4545,18.4101,45.05,5
700,1000,0.7,0.5,True,2,8,100,3,19.281,0.051864,27.66,True,150.62,57.3257,18.281,39.0446,68.11,3
700,1000,0.7,0.5,True,2,8,500,1,19.915,0.050213,25.99,True,153.65,52.3242,18.915,33.4092,63.85,5
700,1000,0.7,0.5,True,2,8,500,2,23.3123,0.042316,27.49,True,154.06,46.9159,22.632,24.2839,51.76,11
700,1000,0.7,0.5,True,2,8,500,3,20.8126,0.048008,24.33,True,152.56,36.7741,19.8298,16.9443,46.08,5
700,1000,0.7,0.5,True,5,3,50,1,23.7061,0.041471,29.09,True,155.23,48.1668,23.1131,25.0537,52.01,5
700,1000,0.7,0.5,True,5,3,50,2,22.1306,0.044931,24.27,True,153.24,49.0726,21.2562,27.8164,56.68,9
700,1000,0.7,0.5,True,5,3,50,3,23.3532,0.042227,28.37,True,153.85,53.5422,22.6814,30.8608,57.64,8
700,1000,0.7,0.5,True,5,3,100,1,22.4283,0.04426,26.56,True,157.32,51.1264,21.5936,29.5329,57.76,7
700,1000,0.7,0.5,True,5,3,100,2,23.3422,0.042251,29.37,True,154.37,55.4176,22.6681,32.7495,59.1,4
700,1000,0.7,0.5,True,5,3,100,3,22.5555,0.043976,24.68,True,156.53,25.5836,21.7396,3.8439,15.02,1
700,1000,0.7,0.5,True,5,5,100,1,17.5755,0.056897,27.58,True,156.15,52.831,16.5755,36.2554,68.63,6
700,1000,0.7,0.5,True,5,5,100,2,21.0656,0.047403,24.49,True,157.72,51.2724,20.0955,31.1769,60.81,5
700,1000,0.7,0.5,True,5,5,100,3,20.2326,0.049422,28.55,True,156.49,44.538,19.2339,25.3041,56.81,5
700,1000,0.7,0.5,True,5,3,500,1,22.5296,0.044034,30.58,True,159.45,54.0504,21.7098,32.3405,59.83,3
700,1000,0.7,0.5,True,5,3,500,2,22.9547,0.043094,28.29,True,156.73,44.6716,22.2052,22.4664,50.29,6
700,1000,0.7,0.5,True,5,3,500,3,20.204,0.049493,29.95,True,158.39,67.6782,19.2051,48.4731,71.62,2
700,1000,0.7,0.5,True,5,5,50,1,19.8418,0.050399,26.48,True,156.53,51.9622,18.8418,33.1204,63.74,6
700,1000,0.7,0.5,True,5,5,50,2,23.3556,0.042222,24.34,True,158.32,52.6882,22.6844,30.0038,56.95,4
700,1000,0.7,0.5,True,5,5,50,3,20.8185,0.047994,23.69,True,158.91,45.7691,19.8359,25.9331,56.66,3
700,1000,0.7,0.5,True,5,5,500,1,23.814,0.041242,28.91,True,160.51,68.7886,23.247,45.5416,66.21,9
700,1000,0.7,0.5,True,5,5,500,2,23.8909,0.041079,30.05,True,157.33,53.6544,23.3431,30.3113,56.49,10
700,1000,0.7,0.5,True,5,5,500,3,22.9243,0.04316,27.73,True,157.42,49.3816,22.1694,27.2123,55.11,14
700,1000,0.7,0.5,True,5,8,50,1,23.7345,0.041411,27.49,True,157.32,50.3015,23.1483,27.1532,53.98,9
700,1000,0.7,0.5,True,5,8,50,2,20.2212,0.04945,36.11,True,158.73,57.2947,19.2224,38.0723,66.45,5
700,1000,0.7,0.5,True,5,8,50,3,19.1593,0.052194,25.61,True,158.28,58.7677,18.1593,40.6084,69.1,4
700,1000,0.7,0.5,True,5,8,100,1,22.1665,0.04485,25.92,True,149.64,35.795,21.2966,14.4984,40.5,5
700,1000,0.7,0.5,True,5,8,100,2,21.2979,0.046854,30.03,True,151.51,46.9531,20.3428,26.6104,56.67,3
