population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
100,20,0.6,0.05,True,10,3,100,1,20.3354,0.049168,22.02,False,1.08,69.7201,19.3383,50.3818,72.26,10
100,20,0.6,0.05,True,10,3,100,2,19.8313,0.050425,25.32,True,1.31,66.6319,18.8313,47.8006,71.74,10
100,20,0.6,0.05,True,10,3,100,3,21.1684,0.04716,24.81,False,1.25,103.8844,20.2045,83.68,80.55,10
100,20,0.6,0.05,True,10,5,50,1,24.5898,0.039624,28.74,False,1.43,29.8071,24.2373,5.5697,18.69,5
100,20,0.6,0.05,True,10,5,50,2,20.7402,0.048183,28.06,False,1.22,61.8316,19.7544,42.0773,68.05,6
100,20,0.6,0.05,True,10,5,50,3,21.6178,0.046107,26.12,False,1.13,100.5981,20.6885,79.9096,79.43,8
100,20,0.6,0.05,True,10,3,500,1,19.6035,0.051011,22.95,True,1.25,71.69,18.6035,53.0865,74.05,11
100,20,0.6,0.05,True,10,3,500,2,20.0738,0.049816,26.47,False,1.4,59.8004,19.0739,40.7265,68.1,10
100,20,0.6,0.05,True,10,3,500,3,21.0994,0.047323,22.67,False,1.41,81.4306,20.1313,61.2993,75.28,13
100,20,0.6,0.05,True,10,5,100,1,21.7168,0.045878,26.12,False,1.37,72.4336,20.7968,51.6368,71.29,6
100,20,0.6,0.05,True,10,5,100,2,20.0082,0.04998,30.06,False,1.25,56.0969,19.0082,37.0887,66.12,9
100,20,0.6,0.05,True,10,5,100,3,21.8094,0.045665,23.3,False,1.25,44.2052,20.8987,23.3065,52.72,8
100,20,0.6,0.05,True,10,5,500,1,21.2091,0.047064,26.41,False,1.21,52.8356,20.2478,32.5878,61.68,8
100,20,0.6,0.05,True,10,5,500,2,24.3137,0.040194,35.01,False,1.24,84.7543,23.8793,60.8751,71.83,9
100,20,0.6,0.05,True,10,5,500,3,23.318,0.042303,23.46,False,1.39,99.1322,22.6389,76.4933,77.16,6
100,20,0.6,0.05,False,2,3,50,1,21.9525,0.045337,29.25,False,0.55,63.0473,21.0571,41.9902,66.6,13
100,20,0.6,0.05,False,2,3,50,2,22.6193,0.043834,29.11,False,0.6,57.6175,21.8133,35.8042,62.14,15
100,20,0.6,0.05,False,2,3,50,3,18.8527,0.053043,21.17,True,0.7,74.164,17.8527,56.3113,75.93,10
100,20,0.6,0.05,True,10,8,100,1,19.2881,0.051845,22.44,True,1.26,62.9128,18.2881,44.6247,70.93,5
100,20,0.6,0.05,True,10,8,100,2,22.7285,0.043592,26.03,False,1.29,100.6596,21.94,78.7197,78.2,8
100,20,0.6,0.05,True,10,8,100,3,22.1062,0.044987,28.26,False,1.09,105.2239,21.2288,83.9952,79.83,6
100,20,0.6,0.05,True,10,8,50,1,22.4496,0.044213,28.29,False,1.28,75.4209,21.618,53.8029,71.34,9
100,20,0.6,0.05,True,10,8,50,2,22.7245,0.043601,31.34,False,1.23,82.6607,21.9353,60.7253,73.46,9
100,20,0.6,0.05,True,10,8,50,3,19.3443,0.051695,21.26,True,1.42,82.6734,18.3443,64.3291,77.81,6
100,20,0.6,0.05,False,2,3,100,1,19.1217,0.052297,24.54,True,0.54,73.431,18.1217,55.3093,75.32,9
100,20,0.6,0.05,False,2,3,100,2,17.8873,0.055906,24.81,True,0.52,64.1443,16.8873,47.257,73.67,11
100,20,0.6,0.05,False,2,3,100,3,21.9613,0.045317,25.93,False,0.54,99.7635,21.0669,78.6966,78.88,9
100,20,0.6,0.05,True,10,8,500,1,23.1778,0.042607,29.26,False,1.23,78.6786,22.4704,56.2082,71.44,7
100,20,0.6,0.05,True,10,8,500,2,23.5838,0.041732,27.95,False,1.41,117.7383,22.9624,94.7759,80.5,5
100,20,0.6,0.05,True,10,8,500,3,25.2782,0.038229,33.63,False,1.44,91.2979,25.1584,66.1395,72.44,5
100,20,0.6,0.05,False,2,3,500,1,17.7315,0.056397,25.31,True,0.44,98.4398,16.7315,81.7083,83.0,20
100,20,0.6,0.05,False,2,3,500,2,18.6203,0.053705,25.56,True,0.49,77.9582,17.6203,60.3379,77.4,12
100,20,0.6,0.05,False,2,3,500,3,23.0612,0.042861,28.19,False,0.51,93.1204,22.3313,70.7891,76.02,13
100,20,0.6,0.05,False,2,5,50,1,26.7154,0.035434,32.29,False,0.51,73.6562,27.2213,46.4349,63.04,5
100,20,0.6,0.05,False,2,5,50,2,23.1646,0.042636,26.05,False,0.53,103.0447,22.4546,80.5901,78.21,12
100,20,0.6,0.05,False,2,5,50,3,22.451,0.044209,26.64,False,0.56,81.8863,21.6196,60.2667,73.6,9
100,20,0.6,0.05,False,2,5,500,1,23.7657,0.041345,27.34,False,0.52,78.7104,23.187,55.5234,70.54,14
100,20,0.6,0.05,False,2,5,500,2,21.6945,0.04593,24.59,False,0.5,104.4182,20.7724,83.6458,80.11,11
100,20,0.6,0.05,False,2,5,500,3,22.8416,0.043342,25.27,False,0.53,66.7758,22.0722,44.7036,66.95,13
100,20,0.6,0.05,False,2,5,100,1,22.8413,0.043343,30.54,False,0.53,58.7458,22.0718,36.6739,62.43,9
100,20,0.6,0.05,False,2,5,100,2,22.126,0.044942,29.98,False,0.51,94.7153,21.251,73.4643,77.56,9
100,20,0.6,0.05,False,2,5,100,3,24.3352,0.04015,30.69,False,0.55,89.126,23.9069,65.2191,73.18,9
100,20,0.6,0.05,False,2,8,50,1,22.586,0.043908,27.53,False,0.42,48.654,21.7748,26.8792,55.25,6
100,20,0.6,0.05,False,2,8,50,2,24.2976,0.040228,23.73,False,0.56,65.2016,23.8586,41.343,63.41,7
100,20,0.6,0.05,False,2,8,50,3,23.0561,0.042872,30.51,False,0.57,70.1197,22.3253,47.7944,68.16,9
100,20,0.6,0.05,False,2,8,100,1,25.9534,0.036896,31.92,False,0.61,87.6617,26.1033,61.5585,70.22,4
100,20,0.6,0.05,False,2,8,100,2,26.3579,0.036114,31.72,False,0.53,52.3339,26.6897,25.6441,49.0,5
100,20,0.6,0.05,False,2,8,100,3,25.3316,0.038122,33.17,False,0.54,146.9066,25.2317,121.6749,82.82,9
100,20,0.6,0.05,False,5,3,50,1,21.808,0.045668,25.42,False,0.5,62.5405,20.8971,41.6434,66.59,11
100,20,0.6,0.05,False,5,3,50,2,18.8337,0.053096,26.01,True,0.56,43.2525,17.8337,25.4187,58.77,20
100,20,0.6,0.05,False,5,3,50,3,22.7837,0.04347,26.59,False,0.5,107.4784,22.0044,85.474,79.53,13
100,20,0.6,0.05,False,2,8,500,1,27.5672,0.033852,35.43,False,0.54,56.9355,28.5404,28.395,49.87,7
100,20,0.6,0.05,False,2,8,500,2,20.8675,0.047876,25.33,False,0.54,70.826,19.8871,50.9389,71.92,9
100,20,0.6,0.05,False,2,8,500,3,21.3099,0.046826,28.52,False,0.54,60.2734,20.3556,39.9179,66.23,5
100,20,0.6,0.05,False,5,3,100,1,23.7012,0.041482,29.0,False,0.51,30.6681,23.107,7.5611,24.65,8
100,20,0.6,0.05,False,5,3,100,2,25.3663,0.038053,30.95,False,0.54,61.2876,25.2794,36.0083,58.75,7
100,20,0.6,0.05,False,5,3,100,3,27.9454,0.033167,34.67,False,0.54,86.3767,29.1506,57.226,66.25,12
100,20,0.6,0.05,False,5,3,500,1,20.9892,0.047585,24.17,False,0.5,56.3935,20.0149,36.3786,64.51,10
100,20,0.6,0.05,False,5,3,500,2,16.9361,0.059045,24.23,True,0.55,75.5955,15.9361,59.6594,78.92,14
100,20,0.6,0.05,False,5,3,500,3,25.4945,0.037798,26.08,False,0.51,137.1588,25.4566,111.7022,81.44,11
100,20,0.6,0.05,False,5,5,50,1,28.7439,0.031755,34.3,False,0.55,91.6474,30.4909,61.1564,66.73,8
100,20,0.6,0.05,False,5,5,50,2,27.3347,0.034278,28.63,False,0.49,73.7123,28.173,45.5394,61.78,6
100,20,0.6,0.05,False,5,5,50,3,38.3281,0.018375,44.15,False,0.56,71.1472,53.4222,17.7251,24.91,6
100,20,0.6,0.05,False,5,5,100,1,20.1803,0.049551,21.88,False,0.4,56.8575,19.1812,37.6763,66.26,9
100,20,0.6,0.05,False,5,5,100,2,23.2244,0.042506,28.96,False,0.54,78.25,22.5262,55.7238,71.21,10
100,20,0.6,0.05,False,5,5,100,3,24.6628,0.039474,29.1,False,0.52,64.524,24.333,40.191,62.29,8
100,20,0.6,0.05,False,5,5,500,1,28.5083,0.032167,37.42,False,0.55,40.1189,30.0881,10.0308,25.0,6
100,20,0.6,0.05,False,5,5,500,2,23.9939,0.040862,27.5,False,0.43,50.2153,23.4724,26.743,53.26,10
100,20,0.6,0.05,False,5,5,500,3,23.869,0.041126,29.47,False,0.54,53.3769,23.3156,30.0613,56.32,8
100,20,0.6,0.05,False,5,8,50,1,24.6319,0.039537,29.94,False,0.54,90.7113,24.2925,66.4188,73.22,6
100,20,0.6,0.05,False,5,8,50,2,26.1665,0.036483,33.36,False,0.51,52.9534,26.4102,26.5432,50.13,3
100,20,0.6,0.05,False,5,8,50,3,26.9908,0.034917,32.34,False,0.55,84.2898,27.6396,56.6503,67.21,5
100,20,0.6,0.05,False,5,8,100,1,28.9463,0.031405,38.74,False,0.55,72.0864,30.8422,41.2443,57.22,9
100,20,0.6,0.05,False,5,8,100,2,23.8784,0.041106,25.31,False,0.51,106.918,23.3274,83.5906,78.18,11
100,20,0.6,0.05,False,5,8,100,3,20.9782,0.047611,24.16,False,0.5,52.1585,20.0033,32.1551,61.65,4
100,20,0.6,0.05,False,5,8,500,1,24.3164,0.040189,28.86,False,0.56,56.6981,23.8827,32.8154,57.88,6
100,20,0.6,0.05,False,5,8,500,2,25.0509,0.038685,32.1,False,0.53,70.6277,24.8497,45.778,64.82,5
100,20,0.6,0.05,False,5,8,500,3,22.184,0.04481,25.71,False,0.56,57.4072,21.3163,36.091,62.87,9
100,20,0.6,0.05,False,10,3,100,1,24.3903,0.040035,31.22,False,0.5,55.2894,23.978,31.3114,56.63,13
100,20,0.6,0.05,False,10,3,100,2,21.6118,0.046121,27.19,False,0.52,85.3103,20.682,64.6284,75.76,12
100,20,0.6,0.05,False,10,3,100,3,25.6486,0.037493,30.31,False,0.4,61.9142,25.6716,36.2426,58.54,11
100,20,0.6,0.05,False,10,3,50,1,16.1231,0.062023,23.12,True,0.53,116.8424,15.1231,101.7193,87.06,12
100,20,0.6,0.05,False,10,3,50,2,26.3926,0.036048,31.22,False,0.54,88.2742,26.7408,61.5334,69.71,9
100,20,0.6,0.05,False,10,3,50,3,21.8054,0.045674,25.21,False,0.5,67.5054,20.8943,46.6111,69.05,11
100,20,0.6,0.05,False,10,3,500,1,26.7889,0.035295,38.16,False,0.36,89.3149,27.3323,61.9826,69.4,6
100,20,0.6,0.05,False,10,3,500,2,23.492,0.041929,30.71,False,0.49,82.8562,22.8501,60.0061,72.42,20
100,20,0.6,0.05,False,10,3,500,3,23.6835,0.041519,28.22,False,0.47,54.5826,23.0852,31.4974,57.71,9
100,20,0.6,0.05,False,10,5,50,1,25.7351,0.037323,35.11,False,0.52,71.8886,25.7932,46.0954,64.12,11
100,20,0.6,0.05,False,10,5,50,2,22.3112,0.044523,27.97,False,0.49,62.8166,21.4602,41.3564,65.84,10
100,20,0.6,0.05,False,10,5,50,3,23.0,0.042995,29.12,False,0.5,126.2531,22.2587,103.9944,82.37,7
100,20,0.6,0.05,False,10,5,500,1,26.6324,0.035591,35.56,False,0.45,65.73,27.0968,38.6331,58.78,14
100,20,0.6,0.05,False,10,5,500,2,27.1798,0.034565,32.19,False,0.53,45.1787,27.9312,17.2476,38.18,9
100,20,0.6,0.05,False,10,5,500,3,22.9287,0.043151,25.08,False,0.38,51.9429,22.1746,29.7683,57.31,10
100,20,0.6,0.05,False,10,5,100,1,22.9409,0.043124,27.75,False,0.55,88.8356,22.189,66.6466,75.02,11
100,20,0.6,0.05,False,10,5,100,2,21.2538,0.046958,25.47,False,0.51,64.3979,20.2956,44.1024,68.48,13
100,20,0.6,0.05,False,10,5,100,3,20.9989,0.047562,26.75,False,0.51,71.3157,20.0251,51.2906,71.92,12
100,20,0.6,0.05,False,10,8,50,1,24.9634,0.038862,35.47,False,0.44,40.257,24.7321,15.5249,38.56,8
100,20,0.6,0.05,False,10,8,50,2,27.6464,0.033708,32.49,False,0.43,58.3369,28.6669,29.67,50.86,10
100,20,0.6,0.05,False,10,8,50,3,22.3617,0.04441,25.66,False,0.54,49.3408,21.5177,27.8231,56.39,7
100,20,0.6,0.05,False,10,8,100,1,21.9425,0.04536,23.35,False,0.56,82.0011,21.046,60.9551,74.33,9
100,20,0.6,0.05,False,10,8,100,2,22.7559,0.043531,25.16,False,0.52,47.6731,21.9719,25.7011,53.91,5
100,20,0.6,0.05,False,10,8,100,3,23.4174,0.042089,25.29,False,0.7,36.7595,22.7593,14.0002,38.09,8
100,20,0.6,0.05,False,10,8,500,1,19.7,0.050761,24.18,True,0.6,58.3655,18.7,39.6655,67.96,6
100,20,0.6,0.05,False,10,8,500,2,21.3758,0.046671,29.9,False,0.49,68.4324,20.4264,48.0061,70.15,9
100,20,0.6,0.05,False,10,8,500,3,22.1089,0.044981,25.96,False,0.52,67.8434,21.2318,46.6116,68.7,9
100,20,0.6,0.2,True,2,3,100,1,19.3046,0.051801,20.31,True,1.45,97.9505,18.3046,79.6459,81.31,9
100,20,0.6,0.2,True,2,3,100,2,20.6695,0.048353,30.28,False,1.57,93.6033,19.681,73.9222,78.97,7
100,20,0.6,0.2,True,2,3,100,3,17.6157,0.056768,22.03,True,1.42,78.1119,16.6157,61.4962,78.73,13
100,20,0.6,0.2,True,2,3,50,1,20.794,0.048053,22.42,False,1.44,152.2264,19.8104,132.416,86.99,12
100,20,0.6,0.2,True,2,3,50,2,18.9327,0.052819,22.47,True,1.59,64.5788,17.9327,46.646,72.23,13
100,20,0.6,0.2,True,2,3,50,3,21.6044,0.046138,24.07,False,1.49,73.2859,20.674,52.6119,71.79,15
100,20,0.6,0.2,True,2,3,500,1,18.5043,0.054042,26.77,True,1.44,58.6187,17.5043,41.1144,70.14,8
100,20,0.6,0.2,True,2,3,500,2,19.3457,0.051691,26.2,True,1.6,75.0451,18.3457,56.6994,75.55,10
100,20,0.6,0.2,True,2,3,500,3,21.7905,0.045708,28.75,False,1.43,80.0507,20.8778,59.1729,73.92,14
100,20,0.6,0.2,True,2,5,50,1,21.8377,0.0456,24.26,False,1.59,53.3532,20.9299,32.4232,60.77,11
100,20,0.6,0.2,True,2,5,50,2,15.3561,0.065121,24.12,True,1.28,50.168,14.3561,35.8119,71.38,9
100,20,0.6,0.2,True,2,5,50,3,21.7532,0.045794,22.99,False,1.62,75.8775,20.8368,55.0407,72.54,8
100,20,0.6,0.2,True,2,5,500,1,16.2309,0.061611,25.63,True,1.52,51.8226,15.2309,36.5917,70.61,6
100,20,0.6,0.2,True,2,5,500,2,20.4417,0.048908,25.32,False,1.14,129.7371,19.4467,110.2904,85.01,11
100,20,0.6,0.2,True,2,5,500,3,19.217,0.052037,24.35,True,1.42,65.1454,18.217,46.9284,72.04,9
100,20,0.6,0.2,True,2,5,100,1,18.9614,0.052739,22.52,True,1.61,89.8967,17.9614,71.9352,80.02,11
100,20,0.6,0.2,True,2,5,100,2,22.9692,0.043062,25.9,False,1.58,58.0014,22.2224,35.7791,61.69,9
100,20,0.6,0.2,True,2,5,100,3,18.5565,0.053889,23.36,True,1.3,64.4438,17.5565,46.8872,72.76,8
100,20,0.6,0.2,True,2,8,50,1,24.5156,0.039777,30.05,False,1.42,76.8196,24.1404,52.6792,68.58,7
100,20,0.6,0.2,True,2,8,50,2,21.8281,0.045622,25.02,False,1.42,70.0517,20.9193,49.1324,70.14,5
100,20,0.6,0.2,True,2,8,50,3,22.9529,0.043098,24.63,False,1.61,46.6706,22.2031,24.4675,52.43,8
100,20,0.6,0.2,True,2,8,100,1,19.4775,0.051341,21.43,True,1.59,91.7035,18.4775,73.2259,79.85,11
100,20,0.6,0.2,True,2,8,100,2,18.7179,0.053425,22.15,True,1.44,42.2609,17.7179,24.543,58.07,7
100,20,0.6,0.2,True,2,8,100,3,21.7287,0.045851,27.55,False,1.49,52.6356,20.8098,31.8258,60.46,7
100,20,0.6,0.2,True,2,8,500,1,22.9412,0.043123,26.63,False,1.46,99.0325,22.1893,76.8432,77.59,6
100,20,0.6,0.2,True,2,8,500,2,19.3603,0.051652,26.69,True,1.42,63.2825,18.3603,44.9222,70.99,7
100,20,0.6,0.2,True,2,8,500,3,22.1849,0.044808,27.79,False,1.56,65.5473,21.3173,44.2301,67.48,4
100,20,0.6,0.2,True,5,3,50,1,17.8382,0.05606,27.38,True,1.48,58.4514,16.8382,41.6132,71.19,10
100,20,0.6,0.2,True,5,3,50,2,20.2578,0.04936,28.1,False,1.61,83.11,19.2595,63.8505,76.83,7
100,20,0.6,0.2,True,5,3,50,3,20.9594,0.047656,26.94,False,1.43,116.6146,19.9835,96.6311,82.86,11
100,20,0.6,0.2,True,5,3,100,1,19.7574,0.050614,20.99,True,1.42,55.7492,18.7574,36.9917,66.35,8
100,20,0.6,0.2,True,5,3,100,2,20.6383,0.048429,23.97,False,1.38,86.9498,19.6488,67.301,77.4,12
100,20,0.6,0.2,True,5,3,100,3,17.7728,0.056266,22.37,True,1.3,57.0239,16.7728,40.251,70.59,12
100,20,0.6,0.2,True,5,3,500,1,20.5633,0.048611,26.02,False,1.59,65.0154,19.5715,45.444,69.9,9
100,20,0.6,0.2,True,5,3,500,2,16.7289,0.059777,23.94,True,1.6,75.3852,15.7289,59.6563,79.14,11
100,20,0.6,0.2,True,5,3,500,3,19.8349,0.050416,22.89,True,1.41,72.16,18.8349,53.3251,73.9,9
100,20,0.6,0.2,True,5,5,50,1,21.9162,0.04542,28.08,False,1.28,58.6719,21.0168,37.6551,64.18,8
100,20,0.6,0.2,True,5,5,50,2,20.3949,0.049022,26.78,False,1.19,98.3713,19.3989,78.9724,80.28,9
100,20,0.6,0.2,True,5,5,50,3,19.7745,0.05057,23.44,True,1.25,86.7156,18.7745,67.9411,78.35,9
100,20,0.6,0.2,True,5,5,100,1,21.1975,0.047091,27.31,False,1.22,69.5109,20.2355,49.2754,70.89,6
100,20,0.6,0.2,True,5,5,100,2,21.9161,0.04542,29.7,False,1.2,70.5036,21.0166,49.4869,70.19,5
100,20,0.6,0.2,True,5,5,100,3,24.1466,0.040542,29.28,False,1.4,63.2339,23.6656,39.5683,62.57,6
100,20,0.6,0.2,True,5,5,500,1,20.1882,0.049532,25.25,False,1.28,80.7736,19.1891,61.5845,76.24,10
100,20,0.6,0.2,True,5,5,500,2,20.6564,0.048385,24.13,False,1.46,75.2594,19.6675,55.5918,73.87,9
100,20,0.6,0.2,True,5,5,500,3,20.176,0.049562,20.9,False,1.28,33.1134,19.1768,13.9366,42.09,10
100,20,0.6,0.2,True,5,8,50,1,23.4298,0.042062,26.42,False,1.48,45.4105,22.7743,22.6361,49.85,3
100,20,0.6,0.2,True,5,8,50,2,23.1949,0.04257,29.15,False,1.39,54.3222,22.4909,31.8314,58.6,4
100,20,0.6,0.2,True,5,8,50,3,20.4078,0.048991,23.21,False,1.62,56.6288,19.412,37.2167,65.72,7
100,20,0.6,0.2,True,5,8,100,1,19.1183,0.052306,24.17,True,1.26,72.9432,18.1183,54.8249,75.16,8
100,20,0.6,0.2,True,5,8,100,2,22.3921,0.044342,28.52,False,1.46,109.023,21.5522,87.4708,80.23,10
100,20,0.6,0.2,True,5,8,100,3,19.7942,0.05052,25.9,True,1.56,65.2551,18.7942,46.4609,71.2,5
100,20,0.6,0.2,True,5,8,500,1,24.82,0.039153,28.8,False,1.58,89.3731,24.5408,64.8323,72.54,5
100,20,0.6,0.2,True,5,8,500,2,23.1277,0.042716,26.69,False,1.23,58.4689,22.4105,36.0583,61.67,5
100,20,0.6,0.2,True,5,8,500,3,23.0903,0.042797,25.74,False,1.49,64.2268,22.366,41.8609,65.18,7
100,20,0.6,0.2,True,10,3,50,1,22.2727,0.04461,27.01,False,1.26,61.1972,21.4165,39.7807,65.0,10
100,20,0.6,0.2,True,10,3,50,2,22.1555,0.044875,29.7,False,1.23,50.7492,21.2842,29.465,58.06,4
100,20,0.6,0.2,True,10,3,50,3,19.9762,0.05006,24.25,True,1.25,88.5417,18.9762,69.5655,78.57,11
100,20,0.6,0.2,True,10,3,100,1,18.4006,0.054346,25.53,True,1.22,108.5494,17.4006,91.1488,83.97,11
100,20,0.6,0.2,True,10,3,100,2,21.0628,0.04741,30.78,False,1.41,74.3135,20.0925,54.221,72.96,11
100,20,0.6,0.2,True,10,3,100,3,20.511,0.048738,24.71,False,1.45,74.9117,19.5177,55.394,73.95,11
100,20,0.6,0.2,True,10,3,500,1,20.0022,0.049994,25.13,False,1.27,74.4337,19.0022,55.4315,74.47,10
100,20,0.6,0.2,True,10,3,500,2,19.206,0.052067,22.95,True,1.41,76.0823,18.206,57.8763,76.07,20
100,20,0.6,0.2,True,10,3,500,3,18.1489,0.0551,26.99,True,1.28,59.5718,17.1489,42.4229,71.21,12
100,20,0.6,0.2,True,10,5,100,1,22.1516,0.044884,29.33,False,1.26,86.4825,21.2798,65.2027,75.39,7
100,20,0.6,0.2,True,10,5,100,2,23.053,0.042879,24.9,False,1.23,90.5652,22.3216,68.2436,75.35,5
100,20,0.6,0.2,True,10,5,100,3,20.1749,0.049565,22.41,False,1.4,94.7419,19.1757,75.5662,79.76,6
100,20,0.6,0.2,True,10,5,50,1,23.4786,0.041957,31.56,False,1.29,100.5938,22.8337,77.76,77.3,7
100,20,0.6,0.2,True,10,5,50,2,20.6936,0.048295,26.6,False,1.24,83.0003,19.7061,63.2943,76.26,7
100,20,0.6,0.2,True,10,5,50,3,21.6896,0.045941,26.13,False,1.4,74.1494,20.767,53.3824,71.99,5
100,20,0.6,0.2,True,10,5,500,1,20.4912,0.048787,24.98,False,1.57,84.3083,19.4974,64.8109,76.87,6
100,20,0.6,0.2,True,10,5,500,2,19.6331,0.050935,24.67,True,1.42,124.2157,18.6331,105.5826,85.0,11
100,20,0.6,0.2,True,10,5,500,3,27.1913,0.034544,30.03,False,1.25,111.633,27.949,83.684,74.96,5
100,20,0.6,0.2,True,10,8,50,1,20.0958,0.049761,22.8,False,1.25,58.9174,19.0961,39.8213,67.59,4
100,20,0.6,0.2,True,10,8,50,2,23.7173,0.041447,28.01,False,1.24,67.4361,23.1269,44.3091,65.71,4
100,20,0.6,0.2,True,10,8,50,3,26.3564,0.036117,31.87,False,1.29,119.7906,26.6876,93.103,77.72,7
100,20,0.6,0.2,True,10,8,100,1,23.5217,0.041865,27.59,False,1.29,82.7346,22.8863,59.8482,72.34,8
100,20,0.6,0.2,True,10,8,100,2,17.7888,0.056215,26.58,True,1.28,58.3091,16.7888,41.5204,71.21,8
100,20,0.6,0.2,True,10,8,100,3,21.6138,0.046117,26.08,False,1.23,92.7091,20.6842,72.0249,77.69,7
100,20,0.6,0.2,True,10,8,500,1,22.7408,0.043565,31.21,False,1.42,69.0041,21.9543,47.0498,68.18,6
100,20,0.6,0.2,True,10,8,500,2,25.6161,0.037557,24.98,False,1.44,59.3864,25.6261,33.7603,56.85,3
100,20,0.6,0.2,True,10,8,500,3,19.0777,0.052417,28.9,True,1.22,73.5451,18.0777,55.4674,75.42,7
100,20,0.6,0.2,False,2,3,50,1,19.7626,0.050601,25.51,True,0.52,59.6974,18.7626,40.9348,68.57,20
100,20,0.6,0.2,False,2,3,50,2,20.3642,0.049098,23.38,False,0.53,41.0793,19.3676,21.7116,52.85,20
100,20,0.6,0.2,False,2,3,50,3,21.9864,0.045259,27.1,False,0.49,71.1944,21.0949,50.0995,70.37,12
100,20,0.6,0.2,False,2,3,100,1,22.3174,0.044509,25.23,False,0.56,94.881,21.4673,73.4138,77.37,14
100,20,0.6,0.2,False,2,3,100,2,21.4879,0.046409,29.36,False,0.36,93.4149,20.5474,72.8675,78.0,9
100,20,0.6,0.2,False,2,3,100,3,22.4704,0.044166,30.79,False,0.5,90.1741,21.6418,68.5323,76.0,12
100,20,0.6,0.2,False,2,3,500,1,19.6427,0.050909,22.44,True,0.49,47.3658,18.6427,28.7231,60.64,12
100,20,0.6,0.2,False,2,3,500,2,24.6102,0.039582,27.48,False,0.41,95.1219,24.264,70.8579,74.49,12
100,20,0.6,0.2,False,2,3,500,3,22.012,0.045201,29.66,False,0.54,102.4859,21.1233,81.3626,79.39,14
100,20,0.6,0.2,False,2,5,100,1,23.2459,0.042459,30.3,False,0.51,110.547,22.552,87.995,79.6,6
100,20,0.6,0.2,False,2,5,100,2,21.6278,0.046084,26.84,False,0.53,77.3531,20.6994,56.6537,73.24,10
100,20,0.6,0.2,False,2,5,100,3,23.4844,0.041945,32.03,False,0.35,60.4463,22.8408,37.6055,62.21,11
100,20,0.6,0.2,False,2,5,50,1,26.9763,0.034944,31.93,False,0.56,45.6361,27.6175,18.0186,39.48,10
100,20,0.6,0.2,False,2,5,50,2,20.1595,0.049603,23.43,False,0.51,58.2345,19.1602,39.0743,67.1,8
100,20,0.6,0.2,False,2,5,50,3,19.9258,0.050186,25.99,True,0.54,75.5282,18.9258,56.6024,74.94,11
100,20,0.6,0.2,False,2,5,500,1,23.0655,0.042852,30.74,False,0.39,66.1108,22.3364,43.7744,66.21,7
100,20,0.6,0.2,False,2,5,500,2,26.5567,0.035735,31.21,False,0.66,120.7663,26.9838,93.7825,77.66,6
100,20,0.6,0.2,False,2,5,500,3,24.5497,0.039706,31.66,False,0.53,86.2648,24.1849,62.0798,71.96,9
100,20,0.6,0.2,False,2,8,50,1,23.1254,0.042721,23.49,False,0.49,47.5009,22.4078,25.0931,52.83,4
100,20,0.6,0.2,False,2,8,50,2,22.7664,0.043508,27.2,False,0.41,53.7255,21.9841,31.7413,59.08,9
100,20,0.6,0.2,False,2,8,50,3,22.1042,0.044991,24.85,False,0.43,68.5581,21.2266,47.3315,69.04,10
100,20,0.6,0.2,False,2,8,500,1,22.485,0.044133,26.66,False,0.49,51.8672,21.6586,30.2086,58.24,8
100,20,0.6,0.2,False,2,8,500,2,27.0879,0.034735,28.78,False,0.41,54.2692,27.789,26.4801,48.79,7
100,20,0.6,0.2,False,2,8,500,3,23.9588,0.040936,26.69,False,0.5,101.4247,23.4282,77.9965,76.9,7
100,20,0.6,0.2,False,2,8,100,1,24.0453,0.040754,27.81,False,0.51,81.6389,23.5372,58.1017,71.17,10
100,20,0.6,0.2,False,2,8,100,2,24.2832,0.040258,31.03,False,0.68,64.8297,23.84,40.9897,63.23,5
100,20,0.6,0.2,False,2,8,100,3,25.609,0.037571,30.89,False,0.5,34.4246,25.6161,8.8085,25.59,6
100,20,0.6,0.2,False,5,3,50,1,19.2784,0.051871,23.34,True,0.36,54.8951,18.2784,36.6167,66.7,15
100,20,0.6,0.2,False,5,3,50,2,20.5061,0.04875,32.96,False,0.5,82.5381,19.5127,63.0255,76.36,7
100,20,0.6,0.2,False,5,3,50,3,22.3076,0.044531,26.24,False,0.44,83.9565,21.4561,62.5005,74.44,10
100,20,0.6,0.2,False,5,3,100,1,20.7997,0.048039,24.72,False,0.39,45.9686,19.8163,26.1523,56.89,11
100,20,0.6,0.2,False,5,3,100,2,25.2326,0.03832,31.39,False,0.54,86.7875,25.0961,61.6914,71.08,13
100,20,0.6,0.2,False,5,3,100,3,26.6694,0.035521,35.24,False,0.53,74.2541,27.1522,47.1019,63.43,11
100,20,0.6,0.2,False,5,3,500,1,20.1603,0.049601,22.83,False,0.39,55.8937,19.161,36.7327,65.72,14
100,20,0.6,0.2,False,5,3,500,2,19.6693,0.050841,21.52,True,0.53,52.8425,18.6693,34.1732,64.67,12
